0.198937	0.0918206	AM-HDF-10-NS
0.199269	0.0920196	AM-HDF-10-NS
0.199601	0.0922186	AM-HDF-10-NS
0.199934	0.0924176	AM-HDF-10-NS
0.200266	0.0926173	AM-HDF-10-NS
0.200598	0.0928169	AM-HDF-10-NS
0.20093	0.0930165	AM-HDF-10-NS
0.201262	0.0932162	AM-HDF-10-NS
0.201594	0.0934158	AM-HDF-10-NS
0.201926	0.0936155	AM-HDF-10-NS
0.202258	0.0938151	AM-HDF-10-NS
0.202591	0.0940147	AM-HDF-10-NS
0.202923	0.0942144	AM-HDF-10-NS
0.203255	0.094414	AM-HDF-10-NS
0.203587	0.0946143	AM-HDF-10-NS
0.203919	0.0948146	AM-HDF-10-NS
0.204251	0.0950149	AM-HDF-10-NS
0.204583	0.0952151	AM-HDF-10-NS
0.204915	0.0954154	AM-HDF-10-NS
0.205247	0.0956157	AM-HDF-10-NS
0.20558	0.0958166	AM-HDF-10-NS
0.205912	0.0960176	AM-HDF-10-NS
0.206244	0.0962185	AM-HDF-10-NS
0.206576	0.0964194	AM-HDF-10-NS
0.206908	0.0966204	AM-HDF-10-NS
0.20724	0.0968213	AM-HDF-10-NS
0.207572	0.0970222	AM-HDF-10-NS
0.207904	0.0972232	AM-HDF-10-NS
0.208236	0.0974247	AM-HDF-10-NS
0.208569	0.0976263	AM-HDF-10-NS
0.208901	0.0978279	AM-HDF-10-NS
0.209233	0.0980295	AM-HDF-10-NS
0.209565	0.098231	AM-HDF-10-NS
0.209897	0.0984326	AM-HDF-10-NS
0.210229	0.0986342	AM-HDF-10-NS
0.210561	0.0988358	AM-HDF-10-NS
0.210893	0.099038	AM-HDF-10-NS
0.211226	0.0992402	AM-HDF-10-NS
0.211558	0.0994424	AM-HDF-10-NS
0.21189	0.0996447	AM-HDF-10-NS
0.212222	0.0998469	AM-HDF-10-NS
0.212554	0.100049	AM-HDF-10-NS
0.212886	0.100251	AM-HDF-10-NS
0.213218	0.100454	AM-HDF-10-NS
0.21355	0.100656	AM-HDF-10-NS
0.213882	0.100859	AM-HDF-10-NS
0.214215	0.101062	AM-HDF-10-NS
0.214547	0.101265	AM-HDF-10-NS
0.214879	0.101468	AM-HDF-10-NS
0.215211	0.101671	AM-HDF-10-NS
0.215543	0.101874	AM-HDF-10-NS
0.215875	0.102076	AM-HDF-10-NS
0.216207	0.102279	AM-HDF-10-NS
0.216539	0.102482	AM-HDF-10-NS
0.216871	0.102686	AM-HDF-10-NS
0.217204	0.102889	AM-HDF-10-NS
0.217536	0.103093	AM-HDF-10-NS
0.217868	0.103296	AM-HDF-10-NS
0.2182	0.1035	AM-HDF-10-NS
0.218532	0.103705	AM-HDF-10-NS
0.218864	0.103909	AM-HDF-10-NS
0.219196	0.104113	AM-HDF-10-NS
0.219528	0.104318	AM-HDF-10-NS
0.219861	0.104523	AM-HDF-10-NS
0.220193	0.104727	AM-HDF-10-NS
0.220525	0.104932	AM-HDF-10-NS
0.220857	0.105137	AM-HDF-10-NS
0.221189	0.105342	AM-HDF-10-NS
0.221521	0.105547	AM-HDF-10-NS
0.221853	0.105751	AM-HDF-10-NS
0.222185	0.105957	AM-HDF-10-NS
0.222517	0.106162	AM-HDF-10-NS
0.22285	0.106368	AM-HDF-10-NS
0.223182	0.106573	AM-HDF-10-NS
0.223514	0.106779	AM-HDF-10-NS
0.223846	0.106985	AM-HDF-10-NS
0.224178	0.107191	AM-HDF-10-NS
0.22451	0.107397	AM-HDF-10-NS
0.224842	0.107603	AM-HDF-10-NS
0.225174	0.107809	AM-HDF-10-NS
0.225506	0.108015	AM-HDF-10-NS
0.225839	0.108221	AM-HDF-10-NS
0.226171	0.108427	AM-HDF-10-NS
0.226503	0.108634	AM-HDF-10-NS
0.226835	0.10884	AM-HDF-10-NS
0.227167	0.109046	AM-HDF-10-NS
0.227499	0.109252	AM-HDF-10-NS
0.227831	0.109459	AM-HDF-10-NS
0.228163	0.109665	AM-HDF-10-NS
0.228496	0.109872	AM-HDF-10-NS
0.228828	0.110079	AM-HDF-10-NS
0.22916	0.110286	AM-HDF-10-NS
0.229492	0.110492	AM-HDF-10-NS
0.229824	0.110699	AM-HDF-10-NS
0.230156	0.110906	AM-HDF-10-NS
0.230488	0.111113	AM-HDF-10-NS
0.23082	0.111319	AM-HDF-10-NS
0.231152	0.111527	AM-HDF-10-NS
0.231485	0.111734	AM-HDF-10-NS
0.231817	0.111941	AM-HDF-10-NS
0.232149	0.112149	AM-HDF-10-NS
0.232481	0.112356	AM-HDF-10-NS
0.232813	0.112564	AM-HDF-10-NS
0.233145	0.112771	AM-HDF-10-NS
0.233477	0.112978	AM-HDF-10-NS
0.233809	0.113186	AM-HDF-10-NS
0.234141	0.113393	AM-HDF-10-NS
0.234474	0.113601	AM-HDF-10-NS
0.234806	0.113808	AM-HDF-10-NS
0.235138	0.114016	AM-HDF-10-NS
0.23547	0.114224	AM-HDF-10-NS
0.235802	0.114432	AM-HDF-10-NS
0.236134	0.11464	AM-HDF-10-NS
0.236466	0.114849	AM-HDF-10-NS
0.236798	0.115058	AM-HDF-10-NS
0.237131	0.115266	AM-HDF-10-NS
0.237463	0.115475	AM-HDF-10-NS
0.237795	0.115684	AM-HDF-10-NS
0.238127	0.115892	AM-HDF-10-NS
0.238459	0.116101	AM-HDF-10-NS
0.238791	0.11631	AM-HDF-10-NS
0.239123	0.116518	AM-HDF-10-NS
0.239455	0.116727	AM-HDF-10-NS
0.239787	0.116936	AM-HDF-10-NS
0.24012	0.117145	AM-HDF-10-NS
0.240452	0.117354	AM-HDF-10-NS
0.240784	0.117564	AM-HDF-10-NS
0.241116	0.117773	AM-HDF-10-NS
0.241448	0.117982	AM-HDF-10-NS
0.24178	0.118192	AM-HDF-10-NS
0.242112	0.118402	AM-HDF-10-NS
0.242444	0.118612	AM-HDF-10-NS
0.242776	0.118822	AM-HDF-10-NS
0.243109	0.119032	AM-HDF-10-NS
0.243441	0.119242	AM-HDF-10-NS
0.243773	0.119451	AM-HDF-10-NS
0.244105	0.119661	AM-HDF-10-NS
0.244437	0.119871	AM-HDF-10-NS
0.244769	0.120081	AM-HDF-10-NS
0.245101	0.120291	AM-HDF-10-NS
0.245433	0.120501	AM-HDF-10-NS
0.245766	0.120712	AM-HDF-10-NS
0.246098	0.120923	AM-HDF-10-NS
0.24643	0.121133	AM-HDF-10-NS
0.246762	0.121344	AM-HDF-10-NS
0.247094	0.121554	AM-HDF-10-NS
0.247426	0.121765	AM-HDF-10-NS
0.247758	0.121976	AM-HDF-10-NS
0.24809	0.122186	AM-HDF-10-NS
0.248422	0.122398	AM-HDF-10-NS
0.248755	0.122609	AM-HDF-10-NS
0.249087	0.12282	AM-HDF-10-NS
0.249419	0.123031	AM-HDF-10-NS
0.249751	0.123243	AM-HDF-10-NS
0.250083	0.123455	AM-HDF-10-NS
0.250415	0.123667	AM-HDF-10-NS
0.250747	0.123879	AM-HDF-10-NS
0.251079	0.124091	AM-HDF-10-NS
0.251411	0.124303	AM-HDF-10-NS
0.251744	0.124515	AM-HDF-10-NS
0.252076	0.124728	AM-HDF-10-NS
0.252408	0.124941	AM-HDF-10-NS
0.25274	0.125153	AM-HDF-10-NS
0.253072	0.125366	AM-HDF-10-NS
0.253404	0.12558	AM-HDF-10-NS
0.253736	0.125793	AM-HDF-10-NS
0.254068	0.126006	AM-HDF-10-NS
0.254401	0.126219	AM-HDF-10-NS
0.254733	0.126432	AM-HDF-10-NS
0.255065	0.126646	AM-HDF-10-NS
0.255397	0.126859	AM-HDF-10-NS
0.255729	0.127073	AM-HDF-10-NS
0.256061	0.127286	AM-HDF-10-NS
0.256393	0.1275	AM-HDF-10-NS
0.256725	0.127714	AM-HDF-10-NS
0.257057	0.127928	AM-HDF-10-NS
0.25739	0.128142	AM-HDF-10-NS
0.257722	0.128356	AM-HDF-10-NS
0.258054	0.12857	AM-HDF-10-NS
0.258386	0.128783	AM-HDF-10-NS
0.258718	0.128998	AM-HDF-10-NS
0.25905	0.129212	AM-HDF-10-NS
0.259382	0.129427	AM-HDF-10-NS
0.259714	0.129641	AM-HDF-10-NS
0.260046	0.129856	AM-HDF-10-NS
0.260379	0.13007	AM-HDF-10-NS
0.260711	0.130285	AM-HDF-10-NS
0.261043	0.130499	AM-HDF-10-NS
0.261375	0.130715	AM-HDF-10-NS
0.261707	0.13093	AM-HDF-10-NS
0.262039	0.131145	AM-HDF-10-NS
0.262371	0.13136	AM-HDF-10-NS
0.262703	0.131575	AM-HDF-10-NS
0.263036	0.13179	AM-HDF-10-NS
0.263368	0.132005	AM-HDF-10-NS
0.2637	0.132221	AM-HDF-10-NS
0.264032	0.132437	AM-HDF-10-NS
0.264364	0.132653	AM-HDF-10-NS
0.264696	0.132869	AM-HDF-10-NS
0.265028	0.133084	AM-HDF-10-NS
0.26536	0.1333	AM-HDF-10-NS
0.265692	0.133516	AM-HDF-10-NS
0.266025	0.133732	AM-HDF-10-NS
0.266357	0.133948	AM-HDF-10-NS
0.266689	0.134164	AM-HDF-10-NS
0.267021	0.13438	AM-HDF-10-NS
0.267353	0.134597	AM-HDF-10-NS
0.267685	0.134813	AM-HDF-10-NS
0.268017	0.13503	AM-HDF-10-NS
0.268349	0.135246	AM-HDF-10-NS
0.268682	0.135463	AM-HDF-10-NS
0.269014	0.13568	AM-HDF-10-NS
0.269346	0.135897	AM-HDF-10-NS
0.269678	0.136114	AM-HDF-10-NS
0.27001	0.136332	AM-HDF-10-NS
0.270342	0.136549	AM-HDF-10-NS
0.270674	0.136766	AM-HDF-10-NS
0.271006	0.136983	AM-HDF-10-NS
0.271338	0.1372	AM-HDF-10-NS
0.271671	0.137417	AM-HDF-10-NS
0.272003	0.137634	AM-HDF-10-NS
0.272335	0.137851	AM-HDF-10-NS
0.272667	0.138069	AM-HDF-10-NS
0.272999	0.138287	AM-HDF-10-NS
0.273331	0.138504	AM-HDF-10-NS
0.273663	0.138722	AM-HDF-10-NS
0.273995	0.13894	AM-HDF-10-NS
0.274327	0.139158	AM-HDF-10-NS
0.27466	0.139376	AM-HDF-10-NS
0.274992	0.139594	AM-HDF-10-NS
0.275324	0.139813	AM-HDF-10-NS
0.275656	0.140031	AM-HDF-10-NS
0.275988	0.14025	AM-HDF-10-NS
0.27632	0.140469	AM-HDF-10-NS
0.276652	0.140688	AM-HDF-10-NS
0.276984	0.140907	AM-HDF-10-NS
0.277317	0.141126	AM-HDF-10-NS
0.277649	0.141346	AM-HDF-10-NS
0.277981	0.141565	AM-HDF-10-NS
0.278313	0.141785	AM-HDF-10-NS
0.278645	0.142005	AM-HDF-10-NS
0.278977	0.142225	AM-HDF-10-NS
0.279309	0.142445	AM-HDF-10-NS
0.279641	0.142666	AM-HDF-10-NS
0.279973	0.142886	AM-HDF-10-NS
0.280306	0.143106	AM-HDF-10-NS
0.280638	0.143327	AM-HDF-10-NS
0.28097	0.143547	AM-HDF-10-NS
0.281302	0.143767	AM-HDF-10-NS
0.281634	0.143988	AM-HDF-10-NS
0.281966	0.144209	AM-HDF-10-NS
0.282298	0.14443	AM-HDF-10-NS
0.28263	0.14465	AM-HDF-10-NS
0.282962	0.144871	AM-HDF-10-NS
0.283295	0.145092	AM-HDF-10-NS
0.283627	0.145313	AM-HDF-10-NS
0.283959	0.145534	AM-HDF-10-NS
0.284291	0.145756	AM-HDF-10-NS
0.284623	0.145978	AM-HDF-10-NS
0.284955	0.146199	AM-HDF-10-NS
0.285287	0.146421	AM-HDF-10-NS
0.285619	0.146642	AM-HDF-10-NS
0.285952	0.146864	AM-HDF-10-NS
0.286284	0.147086	AM-HDF-10-NS
0.286616	0.147308	AM-HDF-10-NS
0.286948	0.14753	AM-HDF-10-NS
0.28728	0.147752	AM-HDF-10-NS
0.287612	0.147975	AM-HDF-10-NS
0.287944	0.148197	AM-HDF-10-NS
0.288276	0.148419	AM-HDF-10-NS
0.288608	0.148641	AM-HDF-10-NS
0.288941	0.148864	AM-HDF-10-NS
0.289273	0.149086	AM-HDF-10-NS
0.289605	0.149309	AM-HDF-10-NS
0.289937	0.149532	AM-HDF-10-NS
0.290269	0.149754	AM-HDF-10-NS
0.290601	0.149978	AM-HDF-10-NS
0.290933	0.150202	AM-HDF-10-NS
0.291265	0.150425	AM-HDF-10-NS
0.291597	0.150649	AM-HDF-10-NS
0.29193	0.150872	AM-HDF-10-NS
0.292262	0.151096	AM-HDF-10-NS
0.292594	0.151319	AM-HDF-10-NS
0.292926	0.151543	AM-HDF-10-NS
0.293258	0.151766	AM-HDF-10-NS
0.29359	0.15199	AM-HDF-10-NS
0.293922	0.152214	AM-HDF-10-NS
0.294254	0.152438	AM-HDF-10-NS
0.294587	0.152662	AM-HDF-10-NS
0.294919	0.152887	AM-HDF-10-NS
0.295251	0.153111	AM-HDF-10-NS
0.295583	0.153335	AM-HDF-10-NS
0.295915	0.15356	AM-HDF-10-NS
0.296247	0.153785	AM-HDF-10-NS
0.296579	0.15401	AM-HDF-10-NS
0.296911	0.154235	AM-HDF-10-NS
0.297243	0.154461	AM-HDF-10-NS
0.297576	0.154686	AM-HDF-10-NS
0.297908	0.154911	AM-HDF-10-NS
0.29824	0.155137	AM-HDF-10-NS
0.298572	0.155363	AM-HDF-10-NS
0.298904	0.155589	AM-HDF-10-NS
0.299236	0.155815	AM-HDF-10-NS
0.299568	0.156041	AM-HDF-10-NS
0.2999	0.156268	AM-HDF-10-NS
0.300232	0.156494	AM-HDF-10-NS
0.300565	0.15672	AM-HDF-10-NS
0.300897	0.156947	AM-HDF-10-NS
0.301229	0.157173	AM-HDF-10-NS
0.301561	0.1574	AM-HDF-10-NS
0.301893	0.157627	AM-HDF-10-NS
0.302225	0.157854	AM-HDF-10-NS
0.302557	0.158081	AM-HDF-10-NS
0.302889	0.158307	AM-HDF-10-NS
0.303222	0.158534	AM-HDF-10-NS
0.303554	0.158761	AM-HDF-10-NS
0.303886	0.158989	AM-HDF-10-NS
0.304218	0.159216	AM-HDF-10-NS
0.30455	0.159444	AM-HDF-10-NS
0.304882	0.159671	AM-HDF-10-NS
0.305214	0.159899	AM-HDF-10-NS
0.305546	0.160126	AM-HDF-10-NS
0.305878	0.160353	AM-HDF-10-NS
0.306211	0.160581	AM-HDF-10-NS
0.306543	0.160809	AM-HDF-10-NS
0.306875	0.161037	AM-HDF-10-NS
0.307207	0.161265	AM-HDF-10-NS
0.307539	0.161493	AM-HDF-10-NS
0.307871	0.161721	AM-HDF-10-NS
0.308203	0.161949	AM-HDF-10-NS
0.308535	0.162177	AM-HDF-10-NS
0.308867	0.162406	AM-HDF-10-NS
0.3092	0.162635	AM-HDF-10-NS
0.309532	0.162863	AM-HDF-10-NS
0.309864	0.163092	AM-HDF-10-NS
0.310196	0.163321	AM-HDF-10-NS
0.310528	0.16355	AM-HDF-10-NS
0.31086	0.163778	AM-HDF-10-NS
0.311192	0.164007	AM-HDF-10-NS
0.311524	0.164236	AM-HDF-10-NS
0.311857	0.164466	AM-HDF-10-NS
0.312189	0.164695	AM-HDF-10-NS
0.312521	0.164924	AM-HDF-10-NS
0.312853	0.165154	AM-HDF-10-NS
0.313185	0.165383	AM-HDF-10-NS
0.313517	0.165612	AM-HDF-10-NS
0.313849	0.165842	AM-HDF-10-NS
0.314181	0.166072	AM-HDF-10-NS
0.314513	0.166302	AM-HDF-10-NS
0.314846	0.166532	AM-HDF-10-NS
0.315178	0.166762	AM-HDF-10-NS
0.31551	0.166992	AM-HDF-10-NS
0.315842	0.167222	AM-HDF-10-NS
0.316174	0.167452	AM-HDF-10-NS
0.316506	0.167682	AM-HDF-10-NS
0.316838	0.167913	AM-HDF-10-NS
0.31717	0.168143	AM-HDF-10-NS
0.317502	0.168374	AM-HDF-10-NS
0.317835	0.168604	AM-HDF-10-NS
0.318167	0.168835	AM-HDF-10-NS
0.318499	0.169066	AM-HDF-10-NS
0.318831	0.169297	AM-HDF-10-NS
0.319163	0.169528	AM-HDF-10-NS
0.319495	0.16976	AM-HDF-10-NS
0.319827	0.169991	AM-HDF-10-NS
0.320159	0.170222	AM-HDF-10-NS
0.320492	0.170454	AM-HDF-10-NS
0.320824	0.170686	AM-HDF-10-NS
0.321156	0.170918	AM-HDF-10-NS
0.321488	0.17115	AM-HDF-10-NS
0.32182	0.171382	AM-HDF-10-NS
0.322152	0.171614	AM-HDF-10-NS
0.322484	0.171846	AM-HDF-10-NS
0.322816	0.172078	AM-HDF-10-NS
0.323148	0.17231	AM-HDF-10-NS
0.323481	0.172544	AM-HDF-10-NS
0.323813	0.172777	AM-HDF-10-NS
0.324145	0.17301	AM-HDF-10-NS
0.324477	0.173243	AM-HDF-10-NS
0.324809	0.173477	AM-HDF-10-NS
0.325141	0.17371	AM-HDF-10-NS
0.325473	0.173943	AM-HDF-10-NS
0.325805	0.174176	AM-HDF-10-NS
0.326137	0.174409	AM-HDF-10-NS
0.32647	0.174643	AM-HDF-10-NS
0.326802	0.174877	AM-HDF-10-NS
0.327134	0.175111	AM-HDF-10-NS
0.327466	0.175345	AM-HDF-10-NS
0.327798	0.175579	AM-HDF-10-NS
0.32813	0.175813	AM-HDF-10-NS
0.328462	0.176047	AM-HDF-10-NS
0.328794	0.176281	AM-HDF-10-NS
0.329127	0.176514	AM-HDF-10-NS
0.329459	0.176748	AM-HDF-10-NS
0.329791	0.176982	AM-HDF-10-NS
0.330123	0.177217	AM-HDF-10-NS
0.330455	0.177451	AM-HDF-10-NS
0.330787	0.177686	AM-HDF-10-NS
0.331119	0.17792	AM-HDF-10-NS
0.331451	0.178155	AM-HDF-10-NS
0.331783	0.178389	AM-HDF-10-NS
0.332116	0.178624	AM-HDF-10-NS
0.332448	0.17886	AM-HDF-10-NS
0.33278	0.179095	AM-HDF-10-NS
0.333112	0.17933	AM-HDF-10-NS
0.333444	0.179565	AM-HDF-10-NS
0.333776	0.1798	AM-HDF-10-NS
0.334108	0.180036	AM-HDF-10-NS
0.33444	0.180272	AM-HDF-10-NS
0.334773	0.180508	AM-HDF-10-NS
0.335105	0.180744	AM-HDF-10-NS
0.335437	0.180979	AM-HDF-10-NS
0.335769	0.181216	AM-HDF-10-NS
0.336101	0.181452	AM-HDF-10-NS
0.336433	0.181689	AM-HDF-10-NS
0.336765	0.181925	AM-HDF-10-NS
0.337097	0.182162	AM-HDF-10-NS
0.337429	0.182398	AM-HDF-10-NS
0.337762	0.182635	AM-HDF-10-NS
0.338094	0.182872	AM-HDF-10-NS
0.338426	0.183109	AM-HDF-10-NS
0.338758	0.183346	AM-HDF-10-NS
0.33909	0.183583	AM-HDF-10-NS
0.339422	0.18382	AM-HDF-10-NS
0.339754	0.184058	AM-HDF-10-NS
0.340086	0.184296	AM-HDF-10-NS
0.340418	0.184534	AM-HDF-10-NS
0.340751	0.184771	AM-HDF-10-NS
0.341083	0.185009	AM-HDF-10-NS
0.341415	0.185247	AM-HDF-10-NS
0.341747	0.185486	AM-HDF-10-NS
0.342079	0.185724	AM-HDF-10-NS
0.342411	0.185963	AM-HDF-10-NS
0.342743	0.186201	AM-HDF-10-NS
0.343075	0.186439	AM-HDF-10-NS
0.343408	0.186679	AM-HDF-10-NS
0.34374	0.186918	AM-HDF-10-NS
0.344072	0.187157	AM-HDF-10-NS
0.344404	0.187396	AM-HDF-10-NS
0.344736	0.187635	AM-HDF-10-NS
0.345068	0.187874	AM-HDF-10-NS
0.3454	0.188113	AM-HDF-10-NS
0.345732	0.188352	AM-HDF-10-NS
0.346064	0.188591	AM-HDF-10-NS
0.346397	0.18883	AM-HDF-10-NS
0.346729	0.18907	AM-HDF-10-NS
0.347061	0.18931	AM-HDF-10-NS
0.347393	0.18955	AM-HDF-10-NS
0.347725	0.189791	AM-HDF-10-NS
0.348057	0.190031	AM-HDF-10-NS
0.348389	0.190271	AM-HDF-10-NS
0.348721	0.190512	AM-HDF-10-NS
0.349053	0.190753	AM-HDF-10-NS
0.349386	0.190994	AM-HDF-10-NS
0.349718	0.191235	AM-HDF-10-NS
0.35005	0.191476	AM-HDF-10-NS
0.350382	0.191717	AM-HDF-10-NS
0.350714	0.191958	AM-HDF-10-NS
0.351046	0.192199	AM-HDF-10-NS
0.351378	0.19244	AM-HDF-10-NS
0.35171	0.192681	AM-HDF-10-NS
0.352043	0.192922	AM-HDF-10-NS
0.352375	0.193163	AM-HDF-10-NS
0.352707	0.193404	AM-HDF-10-NS
0.353039	0.193646	AM-HDF-10-NS
0.353371	0.193887	AM-HDF-10-NS
0.353703	0.19413	AM-HDF-10-NS
0.354035	0.194372	AM-HDF-10-NS
0.354367	0.194614	AM-HDF-10-NS
0.354699	0.194857	AM-HDF-10-NS
0.355032	0.195099	AM-HDF-10-NS
0.355364	0.195341	AM-HDF-10-NS
0.355696	0.195583	AM-HDF-10-NS
0.356028	0.195826	AM-HDF-10-NS
0.35636	0.196068	AM-HDF-10-NS
0.356692	0.19631	AM-HDF-10-NS
0.357024	0.196553	AM-HDF-10-NS
0.357356	0.196796	AM-HDF-10-NS
0.357688	0.197039	AM-HDF-10-NS
0.358021	0.197282	AM-HDF-10-NS
0.358353	0.197525	AM-HDF-10-NS
0.358685	0.197768	AM-HDF-10-NS
0.359017	0.198011	AM-HDF-10-NS
0.359349	0.198255	AM-HDF-10-NS
0.359681	0.198499	AM-HDF-10-NS
0.360013	0.198742	AM-HDF-10-NS
0.360345	0.198986	AM-HDF-10-NS
0.360678	0.199231	AM-HDF-10-NS
0.36101	0.199475	AM-HDF-10-NS
0.361342	0.199719	AM-HDF-10-NS
0.361674	0.199964	AM-HDF-10-NS
0.362006	0.200209	AM-HDF-10-NS
0.362338	0.200454	AM-HDF-10-NS
0.36267	0.200698	AM-HDF-10-NS
0.363002	0.200943	AM-HDF-10-NS
0.363334	0.201188	AM-HDF-10-NS
0.363667	0.201433	AM-HDF-10-NS
0.363999	0.201679	AM-HDF-10-NS
0.364331	0.201924	AM-HDF-10-NS
0.364663	0.20217	AM-HDF-10-NS
0.364995	0.202415	AM-HDF-10-NS
0.365327	0.202661	AM-HDF-10-NS
0.365659	0.202906	AM-HDF-10-NS
0.365991	0.203152	AM-HDF-10-NS
0.366323	0.203398	AM-HDF-10-NS
0.366656	0.203644	AM-HDF-10-NS
0.366988	0.20389	AM-HDF-10-NS
0.36732	0.204136	AM-HDF-10-NS
0.367652	0.204382	AM-HDF-10-NS
0.367984	0.204629	AM-HDF-10-NS
0.368316	0.204875	AM-HDF-10-NS
0.368648	0.205121	AM-HDF-10-NS
0.36898	0.205367	AM-HDF-10-NS
0.369313	0.205614	AM-HDF-10-NS
0.369645	0.205861	AM-HDF-10-NS
0.369977	0.206107	AM-HDF-10-NS
0.370309	0.206354	AM-HDF-10-NS
0.370641	0.206601	AM-HDF-10-NS
0.370973	0.206848	AM-HDF-10-NS
0.371305	0.207095	AM-HDF-10-NS
0.371637	0.207342	AM-HDF-10-NS
0.371969	0.207589	AM-HDF-10-NS
0.372302	0.207837	AM-HDF-10-NS
0.372634	0.208084	AM-HDF-10-NS
0.372966	0.208332	AM-HDF-10-NS
0.373298	0.208579	AM-HDF-10-NS
0.37363	0.208827	AM-HDF-10-NS
0.373962	0.209074	AM-HDF-10-NS
0.374294	0.209322	AM-HDF-10-NS
0.374626	0.209569	AM-HDF-10-NS
0.374958	0.209817	AM-HDF-10-NS
0.375291	0.210065	AM-HDF-10-NS
0.375623	0.210313	AM-HDF-10-NS
0.375955	0.210561	AM-HDF-10-NS
0.376287	0.210809	AM-HDF-10-NS
0.376619	0.211057	AM-HDF-10-NS
0.376951	0.211305	AM-HDF-10-NS
0.377283	0.211553	AM-HDF-10-NS
0.377615	0.211802	AM-HDF-10-NS
0.377948	0.212051	AM-HDF-10-NS
0.37828	0.212299	AM-HDF-10-NS
0.378612	0.212548	AM-HDF-10-NS
0.378944	0.212797	AM-HDF-10-NS
0.379276	0.213046	AM-HDF-10-NS
0.379608	0.213294	AM-HDF-10-NS
0.37994	0.213543	AM-HDF-10-NS
0.380272	0.213792	AM-HDF-10-NS
0.380604	0.214042	AM-HDF-10-NS
0.380937	0.214291	AM-HDF-10-NS
0.381269	0.214541	AM-HDF-10-NS
0.381601	0.21479	AM-HDF-10-NS
0.381933	0.215039	AM-HDF-10-NS
0.382265	0.215289	AM-HDF-10-NS
0.382597	0.215539	AM-HDF-10-NS
0.382929	0.215789	AM-HDF-10-NS
0.383261	0.216039	AM-HDF-10-NS
0.383593	0.216289	AM-HDF-10-NS
0.383926	0.216539	AM-HDF-10-NS
0.384258	0.216789	AM-HDF-10-NS
0.38459	0.21704	AM-HDF-10-NS
0.384922	0.21729	AM-HDF-10-NS
0.385254	0.217542	AM-HDF-10-NS
0.385586	0.217793	AM-HDF-10-NS
0.385918	0.218044	AM-HDF-10-NS
0.38625	0.218296	AM-HDF-10-NS
0.386583	0.218547	AM-HDF-10-NS
0.386915	0.218798	AM-HDF-10-NS
0.387247	0.21905	AM-HDF-10-NS
0.387579	0.219301	AM-HDF-10-NS
0.387911	0.219553	AM-HDF-10-NS
0.388243	0.219805	AM-HDF-10-NS
0.388575	0.220057	AM-HDF-10-NS
0.388907	0.220309	AM-HDF-10-NS
0.389239	0.220561	AM-HDF-10-NS
0.389572	0.220813	AM-HDF-10-NS
0.389904	0.221065	AM-HDF-10-NS
0.390236	0.221317	AM-HDF-10-NS
0.390568	0.22157	AM-HDF-10-NS
0.3909	0.221823	AM-HDF-10-NS
0.391232	0.222075	AM-HDF-10-NS
0.391564	0.222328	AM-HDF-10-NS
0.391896	0.22258	AM-HDF-10-NS
0.392228	0.222834	AM-HDF-10-NS
0.392561	0.223087	AM-HDF-10-NS
0.392893	0.22334	AM-HDF-10-NS
0.393225	0.223593	AM-HDF-10-NS
0.393557	0.223847	AM-HDF-10-NS
0.393889	0.2241	AM-HDF-10-NS
0.394221	0.224353	AM-HDF-10-NS
0.394553	0.224607	AM-HDF-10-NS
0.394885	0.22486	AM-HDF-10-NS
0.395218	0.225114	AM-HDF-10-NS
0.39555	0.225368	AM-HDF-10-NS
0.395882	0.225622	AM-HDF-10-NS
0.396214	0.225876	AM-HDF-10-NS
0.396546	0.226131	AM-HDF-10-NS
0.396878	0.226385	AM-HDF-10-NS
0.39721	0.22664	AM-HDF-10-NS
0.397542	0.226894	AM-HDF-10-NS
0.397874	0.227149	AM-HDF-10-NS
0.398207	0.227404	AM-HDF-10-NS
0.398539	0.227659	AM-HDF-10-NS
0.398871	0.227914	AM-HDF-10-NS
0.399203	0.22817	AM-HDF-10-NS
0.399535	0.228425	AM-HDF-10-NS
0.399867	0.22868	AM-HDF-10-NS
0.400199	0.228935	AM-HDF-10-NS
0.400531	0.22919	AM-HDF-10-NS
0.400864	0.229446	AM-HDF-10-NS
0.401196	0.229702	AM-HDF-10-NS
0.401528	0.229957	AM-HDF-10-NS
0.40186	0.230213	AM-HDF-10-NS
0.402192	0.230469	AM-HDF-10-NS
0.402524	0.230725	AM-HDF-10-NS
0.402856	0.230981	AM-HDF-10-NS
0.403188	0.231237	AM-HDF-10-NS
0.40352	0.231492	AM-HDF-10-NS
0.403853	0.231748	AM-HDF-10-NS
0.404185	0.232004	AM-HDF-10-NS
0.404517	0.232261	AM-HDF-10-NS
0.404849	0.232517	AM-HDF-10-NS
0.405181	0.232774	AM-HDF-10-NS
0.405513	0.23303	AM-HDF-10-NS
0.405845	0.233287	AM-HDF-10-NS
0.406177	0.233544	AM-HDF-10-NS
0.406509	0.233801	AM-HDF-10-NS
0.406842	0.234058	AM-HDF-10-NS
0.407174	0.234315	AM-HDF-10-NS
0.407506	0.234572	AM-HDF-10-NS
0.407838	0.234829	AM-HDF-10-NS
0.40817	0.235087	AM-HDF-10-NS
0.408502	0.235345	AM-HDF-10-NS
0.408834	0.235603	AM-HDF-10-NS
0.409166	0.235861	AM-HDF-10-NS
