TOTAL_BASES	EXPECTED_COVERED_BASES	LOWER_95%CI	UPPER_95%CI
937900000000.0	1618530516.4	1556516139.1	1683015657.1
938000000000.0	1618530843.4	1556516425.0	1683016028.0
938100000000.0	1618531170.3	1556516710.8	1683016398.7
938200000000.0	1618531497.1	1556516996.5	1683016769.4
938300000000.0	1618531823.8	1556517282.2	1683017140.0
938400000000.0	1618532150.4	1556517567.8	1683017510.5
938500000000.0	1618532477.0	1556517853.4	1683017880.9
938600000000.0	1618532803.6	1556518138.9	1683018251.3
938700000000.0	1618533130.0	1556518424.3	1683018621.5
938800000000.0	1618533456.4	1556518709.7	1683018991.7
938900000000.0	1618533782.7	1556518995.0	1683019361.9
939000000000.0	1618534108.9	1556519280.3	1683019731.9
939100000000.0	1618534435.1	1556519565.5	1683020101.8
939200000000.0	1618534761.2	1556519850.6	1683020471.7
939300000000.0	1618535087.3	1556520135.7	1683020841.5
939400000000.0	1618535413.2	1556520420.7	1683021211.3
939500000000.0	1618535739.1	1556520705.7	1683021580.9
939600000000.0	1618536064.9	1556520990.6	1683021950.5
939700000000.0	1618536390.7	1556521275.4	1683022320.0
939800000000.0	1618536716.4	1556521560.2	1683022689.4
939900000000.0	1618537042.0	1556521844.9	1683023058.7
940000000000.0	1618537367.6	1556522129.6	1683023427.9
940100000000.0	1618537693.0	1556522414.2	1683023797.1
940200000000.0	1618538018.5	1556522698.7	1683024166.2
940300000000.0	1618538343.8	1556522983.2	1683024535.2
940400000000.0	1618538669.1	1556523267.6	1683024904.2
940500000000.0	1618538994.3	1556523551.9	1683025273.0
940600000000.0	1618539319.4	1556523836.2	1683025641.8
940700000000.0	1618539644.5	1556524120.5	1683026010.5
940800000000.0	1618539969.5	1556524404.6	1683026379.1
940900000000.0	1618540294.4	1556524688.8	1683026747.7
941000000000.0	1618540619.3	1556524972.8	1683027116.2
941100000000.0	1618540944.1	1556525256.8	1683027484.5
941200000000.0	1618541268.8	1556525540.7	1683027852.9
941300000000.0	1618541593.4	1556525824.6	1683028221.1
941400000000.0	1618541918.0	1556526108.4	1683028589.3
941500000000.0	1618542242.5	1556526392.2	1683028957.3
941600000000.0	1618542567.0	1556526675.9	1683029325.3
941700000000.0	1618542891.4	1556526959.5	1683029693.3
941800000000.0	1618543215.7	1556527243.1	1683030061.1
941900000000.0	1618543539.9	1556527526.6	1683030428.9
942000000000.0	1618543864.1	1556527810.0	1683030796.6
942100000000.0	1618544188.2	1556528093.4	1683031164.2
942200000000.0	1618544512.2	1556528376.7	1683031531.7
942300000000.0	1618544836.2	1556528660.0	1683031899.2
942400000000.0	1618545160.1	1556528943.2	1683032266.5
942500000000.0	1618545483.9	1556529226.4	1683032633.8
942600000000.0	1618545807.7	1556529509.5	1683033001.1
942700000000.0	1618546131.4	1556529792.5	1683033368.2
942800000000.0	1618546455.0	1556530075.5	1683033735.3
942900000000.0	1618546778.5	1556530358.4	1683034102.3
943000000000.0	1618547102.0	1556530641.2	1683034469.2
943100000000.0	1618547425.4	1556530924.0	1683034836.0
943200000000.0	1618547748.8	1556531206.7	1683035202.8
943300000000.0	1618548072.1	1556531489.4	1683035569.4
943400000000.0	1618548395.3	1556531772.0	1683035936.0
943500000000.0	1618548718.4	1556532054.6	1683036302.6
943600000000.0	1618549041.5	1556532337.1	1683036669.0
943700000000.0	1618549364.5	1556532619.5	1683037035.4
943800000000.0	1618549687.5	1556532901.9	1683037401.7
943900000000.0	1618550010.3	1556533184.2	1683037767.9
944000000000.0	1618550333.1	1556533466.4	1683038134.0
944100000000.0	1618550655.9	1556533748.6	1683038500.1
944200000000.0	1618550978.5	1556534030.8	1683038866.1
944300000000.0	1618551301.1	1556534312.8	1683039232.0
944400000000.0	1618551623.7	1556534594.8	1683039597.8
944500000000.0	1618551946.1	1556534876.8	1683039963.5
944600000000.0	1618552268.5	1556535158.7	1683040329.2
944700000000.0	1618552590.8	1556535440.5	1683040694.8
944800000000.0	1618552913.1	1556535722.3	1683041060.3
944900000000.0	1618553235.3	1556536004.0	1683041425.8
945000000000.0	1618553557.4	1556536285.7	1683041791.1
945100000000.0	1618553879.5	1556536567.3	1683042156.4
945200000000.0	1618554201.4	1556536848.8	1683042521.6
945300000000.0	1618554523.4	1556537130.3	1683042886.7
945400000000.0	1618554845.2	1556537411.7	1683043251.8
945500000000.0	1618555167.0	1556537693.1	1683043616.8
945600000000.0	1618555488.7	1556537974.4	1683043981.7
945700000000.0	1618555810.3	1556538255.6	1683044346.5
945800000000.0	1618556131.9	1556538536.8	1683044711.2
945900000000.0	1618556453.4	1556538817.9	1683045075.9
946000000000.0	1618556774.9	1556539099.0	1683045440.5
946100000000.0	1618557096.2	1556539380.0	1683045805.0
946200000000.0	1618557417.6	1556539660.9	1683046169.5
946300000000.0	1618557738.8	1556539941.8	1683046533.8
946400000000.0	1618558060.0	1556540222.6	1683046898.1
946500000000.0	1618558381.1	1556540503.4	1683047262.3
946600000000.0	1618558702.1	1556540784.1	1683047626.5
946700000000.0	1618559023.1	1556541064.7	1683047990.5
946800000000.0	1618559344.0	1556541345.3	1683048354.5
946900000000.0	1618559664.8	1556541625.9	1683048718.4
947000000000.0	1618559985.6	1556541906.3	1683049082.2
947100000000.0	1618560306.3	1556542186.7	1683049446.0
947200000000.0	1618560626.9	1556542467.1	1683049809.6
947300000000.0	1618560947.4	1556542747.4	1683050173.2
947400000000.0	1618561267.9	1556543027.6	1683050536.7
947500000000.0	1618561588.4	1556543307.8	1683050900.2
947600000000.0	1618561908.7	1556543587.9	1683051263.5
947700000000.0	1618562229.0	1556543868.0	1683051626.8
947800000000.0	1618562549.2	1556544148.0	1683051990.0
947900000000.0	1618562869.4	1556544427.9	1683052353.2
948000000000.0	1618563189.5	1556544707.8	1683052716.2
948100000000.0	1618563509.5	1556544987.6	1683053079.2
948200000000.0	1618563829.5	1556545267.4	1683053442.1
948300000000.0	1618564149.4	1556545547.1	1683053805.0
948400000000.0	1618564469.2	1556545826.7	1683054167.7
948500000000.0	1618564788.9	1556546106.3	1683054530.4
948600000000.0	1618565108.6	1556546385.8	1683054893.0
948700000000.0	1618565428.2	1556546665.3	1683055255.5
948800000000.0	1618565747.8	1556546944.7	1683055618.0
948900000000.0	1618566067.3	1556547224.0	1683055980.3
949000000000.0	1618566386.7	1556547503.3	1683056342.6
949100000000.0	1618566706.0	1556547782.6	1683056704.8
949200000000.0	1618567025.3	1556548061.7	1683057067.0
949300000000.0	1618567344.5	1556548340.8	1683057429.1
949400000000.0	1618567663.7	1556548619.9	1683057791.0
949500000000.0	1618567982.8	1556548898.9	1683058153.0
949600000000.0	1618568301.8	1556549177.8	1683058514.8
949700000000.0	1618568620.7	1556549456.7	1683058876.6
949800000000.0	1618568939.6	1556549735.5	1683059238.3
949900000000.0	1618569258.4	1556550014.3	1683059599.9
950000000000.0	1618569577.1	1556550293.0	1683059961.4
950100000000.0	1618569895.8	1556550571.7	1683060322.9
950200000000.0	1618570214.4	1556550850.2	1683060684.2
950300000000.0	1618570533.0	1556551128.8	1683061045.5
950400000000.0	1618570851.5	1556551407.2	1683061406.8
950500000000.0	1618571169.9	1556551685.7	1683061767.9
950600000000.0	1618571488.2	1556551964.0	1683062129.0
950700000000.0	1618571806.5	1556552242.3	1683062490.0
950800000000.0	1618572124.7	1556552520.5	1683062850.9
950900000000.0	1618572442.8	1556552798.7	1683063211.8
951000000000.0	1618572760.9	1556553076.8	1683063572.6
951100000000.0	1618573078.9	1556553354.9	1683063933.3
951200000000.0	1618573396.9	1556553632.9	1683064293.9
951300000000.0	1618573714.7	1556553910.8	1683064654.4
951400000000.0	1618574032.6	1556554188.7	1683065014.9
951500000000.0	1618574350.3	1556554466.6	1683065375.3
951600000000.0	1618574668.0	1556554744.3	1683065735.6
951700000000.0	1618574985.6	1556555022.0	1683066095.9
951800000000.0	1618575303.1	1556555299.7	1683066456.1
951900000000.0	1618575620.6	1556555577.3	1683066816.2
952000000000.0	1618575938.0	1556555854.8	1683067176.2
952100000000.0	1618576255.4	1556556132.3	1683067536.1
952200000000.0	1618576572.6	1556556409.7	1683067896.0
952300000000.0	1618576889.8	1556556687.1	1683068255.8
952400000000.0	1618577207.0	1556556964.4	1683068615.5
952500000000.0	1618577524.1	1556557241.6	1683068975.1
952600000000.0	1618577841.1	1556557518.8	1683069334.7
952700000000.0	1618578158.0	1556557795.9	1683069694.2
952800000000.0	1618578474.9	1556558073.0	1683070053.6
952900000000.0	1618578791.7	1556558350.0	1683070413.0
953000000000.0	1618579108.5	1556558627.0	1683070772.2
953100000000.0	1618579425.1	1556558903.9	1683071131.4
953200000000.0	1618579741.8	1556559180.7	1683071490.5
953300000000.0	1618580058.3	1556559457.5	1683071849.6
953400000000.0	1618580374.8	1556559734.2	1683072208.5
953500000000.0	1618580691.2	1556560010.9	1683072567.4
953600000000.0	1618581007.5	1556560287.5	1683072926.3
953700000000.0	1618581323.8	1556560564.0	1683073285.0
953800000000.0	1618581640.0	1556560840.5	1683073643.7
953900000000.0	1618581956.2	1556561117.0	1683074002.2
954000000000.0	1618582272.3	1556561393.3	1683074360.8
954100000000.0	1618582588.3	1556561669.7	1683074719.2
954200000000.0	1618582904.2	1556561945.9	1683075077.6
954300000000.0	1618583220.1	1556562222.1	1683075435.9
954400000000.0	1618583535.9	1556562498.3	1683075794.1
954500000000.0	1618583851.7	1556562774.4	1683076152.2
954600000000.0	1618584167.4	1556563050.4	1683076510.3
954700000000.0	1618584483.0	1556563326.4	1683076868.3
954800000000.0	1618584798.5	1556563602.3	1683077226.2
954900000000.0	1618585114.0	1556563878.1	1683077584.0
955000000000.0	1618585429.5	1556564153.9	1683077941.8
955100000000.0	1618585744.8	1556564429.7	1683078299.5
955200000000.0	1618586060.1	1556564705.3	1683078657.1
955300000000.0	1618586375.3	1556564981.0	1683079014.6
955400000000.0	1618586690.5	1556565256.5	1683079372.1
955500000000.0	1618587005.6	1556565532.1	1683079729.5
955600000000.0	1618587320.6	1556565807.5	1683080086.8
955700000000.0	1618587635.6	1556566082.9	1683080444.1
955800000000.0	1618587950.5	1556566358.2	1683080801.2
955900000000.0	1618588265.3	1556566633.5	1683081158.3
956000000000.0	1618588580.1	1556566908.7	1683081515.4
956100000000.0	1618588894.8	1556567183.9	1683081872.3
956200000000.0	1618589209.4	1556567459.0	1683082229.2
956300000000.0	1618589524.0	1556567734.1	1683082586.0
956400000000.0	1618589838.5	1556568009.1	1683082942.7
956500000000.0	1618590152.9	1556568284.0	1683083299.3
956600000000.0	1618590467.3	1556568558.9	1683083655.9
956700000000.0	1618590781.6	1556568833.7	1683084012.4
956800000000.0	1618591095.8	1556569108.5	1683084368.8
956900000000.0	1618591410.0	1556569383.2	1683084725.2
957000000000.0	1618591724.1	1556569657.8	1683085081.5
957100000000.0	1618592038.1	1556569932.4	1683085437.7
957200000000.0	1618592352.1	1556570206.9	1683085793.8
957300000000.0	1618592666.0	1556570481.4	1683086149.8
957400000000.0	1618592979.9	1556570755.8	1683086505.8
957500000000.0	1618593293.6	1556571030.2	1683086861.7
957600000000.0	1618593607.4	1556571304.5	1683087217.5
957700000000.0	1618593921.0	1556571578.7	1683087573.3
957800000000.0	1618594234.6	1556571852.9	1683087929.0
957900000000.0	1618594548.1	1556572127.1	1683088284.6
958000000000.0	1618594861.6	1556572401.1	1683088640.1
958100000000.0	1618595175.0	1556572675.2	1683088995.6
958200000000.0	1618595488.3	1556572949.1	1683089351.0
958300000000.0	1618595801.5	1556573223.0	1683089706.3
958400000000.0	1618596114.7	1556573496.9	1683090061.5
958500000000.0	1618596427.9	1556573770.7	1683090416.7
958600000000.0	1618596740.9	1556574044.4	1683090771.8
958700000000.0	1618597053.9	1556574318.1	1683091126.8
958800000000.0	1618597366.8	1556574591.7	1683091481.7
958900000000.0	1618597679.7	1556574865.3	1683091836.6
959000000000.0	1618597992.5	1556575138.8	1683092191.4
959100000000.0	1618598305.3	1556575412.2	1683092546.1
959200000000.0	1618598617.9	1556575685.6	1683092900.8
959300000000.0	1618598930.5	1556575958.9	1683093255.3
959400000000.0	1618599243.1	1556576232.2	1683093609.8
959500000000.0	1618599555.5	1556576505.4	1683093964.3
959600000000.0	1618599868.0	1556576778.6	1683094318.6
959700000000.0	1618600180.3	1556577051.7	1683094672.9
959800000000.0	1618600492.6	1556577324.8	1683095027.1
959900000000.0	1618600804.8	1556577597.8	1683095381.2
960000000000.0	1618601117.0	1556577870.7	1683095735.3
960100000000.0	1618601429.0	1556578143.6	1683096089.3
960200000000.0	1618601741.1	1556578416.4	1683096443.2
960300000000.0	1618602053.0	1556578689.2	1683096797.0
960400000000.0	1618602364.9	1556578961.9	1683097150.8
960500000000.0	1618602676.7	1556579234.5	1683097504.5
960600000000.0	1618602988.5	1556579507.1	1683097858.1
960700000000.0	1618603300.2	1556579779.7	1683098211.6
960800000000.0	1618603611.8	1556580052.2	1683098565.1
960900000000.0	1618603923.4	1556580324.6	1683098918.5
961000000000.0	1618604234.9	1556580597.0	1683099271.8
961100000000.0	1618604546.3	1556580869.3	1683099625.0
961200000000.0	1618604857.7	1556581141.5	1683099978.2
961300000000.0	1618605169.0	1556581413.7	1683100331.3
961400000000.0	1618605480.3	1556581685.9	1683100684.4
961500000000.0	1618605791.4	1556581958.0	1683101037.3
961600000000.0	1618606102.6	1556582230.0	1683101390.2
961700000000.0	1618606413.6	1556582502.0	1683101743.0
961800000000.0	1618606724.6	1556582773.9	1683102095.7
961900000000.0	1618607035.5	1556583045.7	1683102448.4
962000000000.0	1618607346.4	1556583317.6	1683102801.0
962100000000.0	1618607657.2	1556583589.3	1683103153.5
962200000000.0	1618607967.9	1556583861.0	1683103505.9
962300000000.0	1618608278.6	1556584132.6	1683103858.3
962400000000.0	1618608589.2	1556584404.2	1683104210.6
962500000000.0	1618608899.7	1556584675.7	1683104562.8
962600000000.0	1618609210.2	1556584947.2	1683104915.0
962700000000.0	1618609520.6	1556585218.6	1683105267.1
962800000000.0	1618609830.9	1556585490.0	1683105619.1
962900000000.0	1618610141.2	1556585761.3	1683105971.0
963000000000.0	1618610451.4	1556586032.5	1683106322.9
963100000000.0	1618610761.5	1556586303.7	1683106674.6
963200000000.0	1618611071.6	1556586574.8	1683107026.4
963300000000.0	1618611381.7	1556586845.9	1683107378.0
963400000000.0	1618611691.6	1556587116.9	1683107729.6
963500000000.0	1618612001.5	1556587387.9	1683108081.1
963600000000.0	1618612311.3	1556587658.8	1683108432.5
963700000000.0	1618612621.1	1556587929.6	1683108783.8
963800000000.0	1618612930.8	1556588200.4	1683109135.1
963900000000.0	1618613240.4	1556588471.2	1683109486.3
964000000000.0	1618613550.0	1556588741.8	1683109837.4
964100000000.0	1618613859.5	1556589012.5	1683110188.5
964200000000.0	1618614168.9	1556589283.0	1683110539.5
964300000000.0	1618614478.3	1556589553.5	1683110890.4
964400000000.0	1618614787.6	1556589824.0	1683111241.2
964500000000.0	1618615096.9	1556590094.4	1683111592.0
964600000000.0	1618615406.1	1556590364.8	1683111942.7
964700000000.0	1618615715.2	1556590635.0	1683112293.3
964800000000.0	1618616024.3	1556590905.3	1683112643.9
964900000000.0	1618616333.3	1556591175.4	1683112994.3
965000000000.0	1618616642.2	1556591445.6	1683113344.7
965100000000.0	1618616951.0	1556591715.6	1683113695.1
965200000000.0	1618617259.9	1556591985.6	1683114045.3
965300000000.0	1618617568.6	1556592255.6	1683114395.5
965400000000.0	1618617877.3	1556592525.5	1683114745.6
965500000000.0	1618618185.9	1556592795.3	1683115095.7
965600000000.0	1618618494.4	1556593065.1	1683115445.6
965700000000.0	1618618802.9	1556593334.9	1683115795.5
965800000000.0	1618619111.3	1556593604.5	1683116145.4
965900000000.0	1618619419.7	1556593874.1	1683116495.1
966000000000.0	1618619728.0	1556594143.7	1683116844.8
966100000000.0	1618620036.2	1556594413.2	1683117194.4
966200000000.0	1618620344.4	1556594682.7	1683117543.9
966300000000.0	1618620652.5	1556594952.1	1683117893.4
966400000000.0	1618620960.5	1556595221.4	1683118242.8
966500000000.0	1618621268.5	1556595490.7	1683118592.1
966600000000.0	1618621576.4	1556595759.9	1683118941.4
966700000000.0	1618621884.2	1556596029.1	1683119290.5
966800000000.0	1618622192.0	1556596298.2	1683119639.6
966900000000.0	1618622499.7	1556596567.3	1683119988.7
967000000000.0	1618622807.4	1556596836.3	1683120337.6
967100000000.0	1618623115.0	1556597105.2	1683120686.5
967200000000.0	1618623422.5	1556597374.1	1683121035.3
967300000000.0	1618623730.0	1556597643.0	1683121384.1
967400000000.0	1618624037.4	1556597911.7	1683121732.8
967500000000.0	1618624344.7	1556598180.5	1683122081.4
967600000000.0	1618624652.0	1556598449.2	1683122429.9
967700000000.0	1618624959.2	1556598717.8	1683122778.3
967800000000.0	1618625266.4	1556598986.3	1683123126.7
967900000000.0	1618625573.5	1556599254.8	1683123475.0
968000000000.0	1618625880.5	1556599523.3	1683123823.3
968100000000.0	1618626187.4	1556599791.7	1683124171.4
968200000000.0	1618626494.3	1556600060.0	1683124519.5
968300000000.0	1618626801.2	1556600328.3	1683124867.6
968400000000.0	1618627107.9	1556600596.5	1683125215.5
968500000000.0	1618627414.6	1556600864.7	1683125563.4
968600000000.0	1618627721.3	1556601132.8	1683125911.2
968700000000.0	1618628027.9	1556601400.9	1683126258.9
968800000000.0	1618628334.4	1556601668.9	1683126606.6
968900000000.0	1618628640.8	1556601936.9	1683126954.2
969000000000.0	1618628947.2	1556602204.8	1683127301.7
969100000000.0	1618629253.5	1556602472.6	1683127649.2
969200000000.0	1618629559.8	1556602740.4	1683127996.6
969300000000.0	1618629866.0	1556603008.1	1683128343.9
969400000000.0	1618630172.1	1556603275.8	1683128691.1
969500000000.0	1618630478.2	1556603543.4	1683129038.3
969600000000.0	1618630784.2	1556603811.0	1683129385.4
969700000000.0	1618631090.2	1556604078.5	1683129732.4
969800000000.0	1618631396.1	1556604346.0	1683130079.3
969900000000.0	1618631701.9	1556604613.4	1683130426.2
970000000000.0	1618632007.7	1556604880.7	1683130773.0
970100000000.0	1618632313.3	1556605148.0	1683131119.8
970200000000.0	1618632619.0	1556605415.3	1683131466.4
970300000000.0	1618632924.6	1556605682.4	1683131813.0
970400000000.0	1618633230.1	1556605949.6	1683132159.5
970500000000.0	1618633535.5	1556606216.6	1683132506.0
970600000000.0	1618633840.9	1556606483.7	1683132852.4
970700000000.0	1618634146.2	1556606750.6	1683133198.7
970800000000.0	1618634451.5	1556607017.5	1683133544.9
970900000000.0	1618634756.7	1556607284.4	1683133891.1
971000000000.0	1618635061.8	1556607551.2	1683134237.2
971100000000.0	1618635366.9	1556607817.9	1683134583.2
971200000000.0	1618635671.9	1556608084.6	1683134929.2
971300000000.0	1618635976.8	1556608351.3	1683135275.0
971400000000.0	1618636281.7	1556608617.8	1683135620.9
